date,actor1,actor2,event_code,goldstein,mentions,is_military,is_supply,is_diplomatic,url
2026-09-21,NORTH KOREA,SOUTH KOREA,194,-10.0,4,True,False,False,https://www.hngn.com/articles/273310/20260920/north-korea-fires-ballistic-missile-second-projectile-east-sea.htm
2026-09-21,SOUTH KOREA,NORTH KOREA,010,0.0,1,False,False,False,https://www.hngn.com/articles/273310/20260920/north-korea-fires-ballistic-missile-second-projectile-east-sea.htm
2026-09-21,NORTH KOREA,SOUTH KOREAN,010,0.0,3,False,False,False,https://www.hngn.com/articles/273310/20260920/north-korea-fires-ballistic-missile-second-projectile-east-sea.htm
2026-09-21,NORTH KOREA,SOUTH KOREAN,042,1.9,1,False,False,False,https://www.hngn.com/articles/273310/20260920/north-korea-fires-ballistic-missile-second-projectile-east-sea.htm
2026-09-21,NORTH KOREA,SOUTH KOREAN,194,-10.0,1,False,False,False,https://www.hngn.com/articles/273310/20260920/north-korea-fires-ballistic-missile-second-projectile-east-sea.htm
2026-09-21,NORTH KOREA,SOUTH KOREAN,042,1.9,2,True,False,False,https://www.hngn.com/articles/273310/20260920/north-korea-fires-ballistic-missile-second-projectile-east-sea.htm
2026-09-21,NORTH KOREA,SOUTH KOREAN,194,-10.0,4,True,False,False,https://www.hngn.com/articles/273310/20260920/north-korea-fires-ballistic-missile-second-projectile-east-sea.htm
2026-09-21,OBAMA,SOUTH KOREA,112,-2.0,10,False,False,True,https://www.newspim.com/news/view/20260921000002
2026-09-21,SOUTH KOREA,CHINA,050,3.5,1,False,False,False,https://inosmi.ru/20260921/csha-280248361.html
2026-09-21,SOUTH KOREA,CHINA,050,3.5,1,False,False,False,https://inosmi.ru/20260921/csha-280248361.html
2026-09-21,SOUTH KOREA,CHINA,050,3.5,6,False,False,False,https://inosmi.ru/20260921/csha-280248361.html
2026-09-21,THE US,SEOUL,040,1.0,10,False,False,False,https://world.kbs.co.kr/service/news_view.htm?lang=a&Seq_Code=87406
2026-09-21,SEOUL,THE US,040,1.0,20,False,False,False,https://world.kbs.co.kr/service/news_view.htm?lang=a&Seq_Code=87406
2026-09-21,THE US,SEOUL,040,1.0,10,False,False,False,https://world.kbs.co.kr/service/news_view.htm?lang=a&Seq_Code=87406
2026-09-21,SEOUL,RUSSIA,043,2.8,1,False,False,False,https://www.straitstimes.com/asia/east-asia/beyond-botox-s-koreas-traditional-medicine-gains-ground-among-tourists-including-sporeans
2026-09-21,RUSSIA,SEOUL,042,1.9,1,False,False,False,https://www.straitstimes.com/asia/east-asia/beyond-botox-s-koreas-traditional-medicine-gains-ground-among-tourists-including-sporeans
2026-09-21,RUSSIA,SEOUL,042,1.9,1,False,False,False,https://www.straitstimes.com/asia/east-asia/beyond-botox-s-koreas-traditional-medicine-gains-ground-among-tourists-including-sporeans
2026-09-21,SEOUL,RUSSIA,043,2.8,1,False,False,False,https://www.straitstimes.com/asia/east-asia/beyond-botox-s-koreas-traditional-medicine-gains-ground-among-tourists-including-sporeans
2026-09-21,RUSSIA,SOUTH KOREA,042,1.9,4,False,False,False,https://www.straitstimes.com/asia/east-asia/beyond-botox-s-koreas-traditional-medicine-gains-ground-among-tourists-including-sporeans
2026-09-21,SOUTH KOREA,RUSSIA,043,2.8,4,False,False,False,https://www.straitstimes.com/asia/east-asia/beyond-botox-s-koreas-traditional-medicine-gains-ground-among-tourists-including-sporeans
2026-09-21,JAPAN,SOUTH KOREA,193,-10.0,10,False,False,False,https://www.dongascience.com:443/ko/news/79934
2026-09-21,UNITED STATES,SOUTH KOREA,010,0.0,2,False,False,False,https://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0003269128&PAGE_CD=N0002&CMPT_CD=M0112
2026-09-21,SOUTH KOREA,JAPAN,040,1.0,6,False,False,False,https://world.kbs.co.kr/service/news_view.htm?lang=r&Seq_Code=87228
2026-09-21,JAPAN,SOUTH KOREA,040,1.0,6,False,False,False,https://world.kbs.co.kr/service/news_view.htm?lang=r&Seq_Code=87228
2026-09-21,JAPAN,SOUTH KOREA,090,-2.0,2,False,False,False,https://www.soompi.com/article/1871995wpp/kim-you-jung-park-jinyoung-and-more-are-entangled-in-a-web-of-lies-in-100-days-of-deception
2026-09-21,JAPAN,SOUTH KOREA,090,-2.0,2,False,False,False,https://www.soompi.com/article/1871995wpp/kim-you-jung-park-jinyoung-and-more-are-entangled-in-a-web-of-lies-in-100-days-of-deception
2026-09-21,JAPANESE,SOUTH KOREA,090,-2.0,2,False,False,False,https://www.soompi.com/article/1871995wpp/kim-you-jung-park-jinyoung-and-more-are-entangled-in-a-web-of-lies-in-100-days-of-deception
2026-09-21,UNITED STATES,REPUBLIC OF KOREA,115,-2.0,10,False,False,False,https://moderntokyotimes.com/north-korea-and-cyber-warfare-lazarus-group-and-bybit-hack-lawsuit-filed/
2026-09-21,KOREA SOUTH,UNITED STATES,042,1.9,6,False,False,True,https://www.shorouknews.com/news/view.aspx?cdate=21092026&id=7868dc41-97ab-4eb0-9b91-d5ccad32962d
2026-09-21,UNITED STATES,KOREA SOUTH,043,2.8,6,False,False,True,https://www.shorouknews.com/news/view.aspx?cdate=21092026&id=7868dc41-97ab-4eb0-9b91-d5ccad32962d
2026-09-21,KIM YOUNG SAM,UNITED STATES,0831,5.0,8,False,False,False,https://www.hankookilbo.com/news/article/A2026092115170001647
2026-09-21,SOUTH KOREA,RUSSIA,071,7.4,4,False,True,False,https://www.obozrevatel.com/novosti-mir/severnaya-koreya-uzhe-stala-chastyu-etoj-vojnyi-chto-dolzhen-sdelat-mir.htm
2026-09-21,NORTH KOREA,SOUTH KOREA,071,7.4,2,False,True,False,https://www.obozrevatel.com/novosti-mir/severnaya-koreya-uzhe-stala-chastyu-etoj-vojnyi-chto-dolzhen-sdelat-mir.htm
2026-09-21,SOUTH KOREA,JAPAN,050,3.5,4,False,False,False,https://www.globalsecurity.org/military/library/news/2026/09/mil-260920-globaltimes01.htm
2026-09-21,SOUTH KOREA,THE US,050,3.5,4,False,False,False,https://www.globalsecurity.org/military/library/news/2026/09/mil-260920-globaltimes01.htm
2026-09-21,SOUTH KOREA,JAPAN,050,3.5,1,False,False,False,https://www.globalsecurity.org/military/library/news/2026/09/mil-260920-globaltimes01.htm
2026-09-21,SOUTH KOREA,THE US,050,3.5,1,False,False,False,https://www.globalsecurity.org/military/library/news/2026/09/mil-260920-globaltimes01.htm
2026-09-21,JAPAN,SOUTH KOREA,050,3.5,4,False,False,False,https://www.globalsecurity.org/military/library/news/2026/09/mil-260920-globaltimes01.htm
2026-09-21,THE US,SOUTH KOREA,050,3.5,4,False,False,False,https://www.globalsecurity.org/military/library/news/2026/09/mil-260920-globaltimes01.htm
2026-09-21,JAPAN,SOUTH KOREA,050,3.5,1,False,False,False,https://www.globalsecurity.org/military/library/news/2026/09/mil-260920-globaltimes01.htm
2026-09-21,THE US,SOUTH KOREA,050,3.5,1,False,False,False,https://www.globalsecurity.org/military/library/news/2026/09/mil-260920-globaltimes01.htm
2026-09-21,SOUTH KOREAN,NEW YORK,057,8.0,6,False,False,False,https://www.globalsecurity.org/military/library/news/2026/09/mil-260920-globaltimes01.htm
2026-09-21,SOUTH KOREA,NEW YORK,042,1.9,4,False,False,True,https://www.koreaherald.com/article/10881168
2026-09-21,SOUTH KOREA,JAPANESE,042,1.9,1,False,False,False,https://www.koreaherald.com/article/10881168
2026-09-21,SOUTH KOREA,JAPANESE,043,2.8,1,False,False,False,https://www.koreaherald.com/article/10881168
2026-09-21,SOUTH KOREA,JAPAN,0311,5.2,1,False,False,True,https://www.koreaherald.com/article/10881168
2026-09-21,SOUTH KOREA,JAPANESE,040,1.0,2,False,False,True,https://www.koreaherald.com/article/10881168
2026-09-21,SOUTH KOREA,JAPAN,040,1.0,1,False,False,True,https://www.koreaherald.com/article/10881168
2026-09-21,JAPAN,SOUTH KOREA,0311,5.2,1,False,False,True,https://www.koreaherald.com/article/10881168
2026-09-21,SOUTH KOREA,JAPAN,0311,5.2,1,False,False,True,https://www.koreaherald.com/article/10881168
2026-09-21,SOUTH KOREA,UNITED STATES,0311,5.2,1,False,False,True,https://www.koreaherald.com/article/10881168
2026-09-21,UNITED STATES,SOUTH KOREA,0311,5.2,1,False,False,True,https://www.koreaherald.com/article/10881168
2026-09-21,NEW YORK,SOUTH KOREA,043,2.8,1,False,False,True,https://www.koreaherald.com/article/10881168
2026-09-21,NEW YORK,SOUTH KOREA,043,2.8,3,False,False,True,https://www.koreaherald.com/article/10881168
2026-09-21,JAPANESE,SOUTH KOREA,042,1.9,1,False,False,False,https://www.koreaherald.com/article/10881168
2026-09-21,JAPANESE,SOUTH KOREA,043,2.8,1,False,False,False,https://www.koreaherald.com/article/10881168
2026-09-21,JAPANESE,SOUTH KOREA,042,1.9,1,False,False,False,https://www.koreaherald.com/article/10881168
2026-09-21,JAPANESE,SOUTH KOREA,043,2.8,1,False,False,False,https://www.koreaherald.com/article/10881168
2026-09-21,JAPAN,SOUTH KOREA,0311,5.2,1,False,False,True,https://www.koreaherald.com/article/10881168
2026-09-21,JAPANESE,SOUTH KOREA,040,1.0,2,False,False,True,https://www.koreaherald.com/article/10881168
2026-09-21,JAPAN,SOUTH KOREA,040,1.0,2,False,False,True,https://www.koreaherald.com/article/10881168
2026-09-21,SOUTH KOREA,JAPANESE,043,2.8,1,False,False,False,https://www.koreaherald.com/article/10881168
2026-09-21,SOUTH KOREA,JAPAN,040,1.0,1,False,False,True,https://www.koreaherald.com/article/10881168
2026-09-21,SOUTH KOREA,NEW YORK,042,1.9,1,False,False,True,https://www.koreaherald.com/article/10881168
2026-09-21,UNITED STATES,SOUTH KOREA,0311,5.2,1,False,False,True,https://www.koreaherald.com/article/10881168
2026-09-21,UNITED STATES,SOUTH KOREA,043,2.8,1,False,False,True,https://www.koreaherald.com/article/10881168
2026-09-21,SOUTH KOREA,WASHINGTON,036,4.0,1,False,False,False,https://www.koreaherald.com/article/10881168
2026-09-21,SOUTH KOREA,UNITED STATES,0311,5.2,1,False,False,True,https://www.koreaherald.com/article/10881168
2026-09-21,NORTH KOREA,SOUTH KOREA,194,-10.0,10,False,False,False,https://www.focus.de/politik/ausland/nordkorea-feuert-am-20-september-2026-binnen-drei-stunden-zwei-mutmassliche-ballistische-raketen-nahe-wonsan-ab-suedkorea-japan-und-die-usa-reagieren_eaf13321-86f2-4380-a987-ffca0068cd65.html
2026-09-21,MASSACHUSETTS,SOUTH KOREA,190,-10.0,1,False,False,False,http://www.hngnews.com/nation_world/ap-news-summary-at-4-06-a-m-edt/article_d06dc382-cba6-533c-8082-1acfd880a045.html
2026-09-21,NORTH KOREA,SOUTH KOREA,193,-10.0,1,False,False,False,https://www.durangoherald.com/articles/associated-press/explosion-injures-3-south-korean-military-officers-in-border-area-with-north-korea/
2026-09-21,MASSACHUSETTS,SOUTH KOREA,190,-10.0,1,False,False,False,http://www.hngnews.com/nation_world/ap-news-summary-at-4-06-a-m-edt/article_d06dc382-cba6-533c-8082-1acfd880a045.html
2026-09-21,SOUTH KOREA,JAPAN,062,7.4,1,False,False,False,https://www.arkansasonline.com/news/2026/sep/21/n-korea-launches-2-missiles-toward-sea/
2026-09-21,SOUTH KOREA,JAPAN,194,-10.0,1,False,False,False,https://www.arkansasonline.com/news/2026/sep/21/n-korea-launches-2-missiles-toward-sea/
2026-09-21,REUTERS,SOUTH KOREAN,183,-10.0,3,True,False,False,https://en.apa.az/asia/three-south-korean-soldiers-injured-in-dmz-blast-near-border-military-says-525306
2026-09-21,SOUTH KOREA,UNITED STATES,062,7.4,1,False,False,False,https://www.arkansasonline.com/news/2026/sep/21/n-korea-launches-2-missiles-toward-sea/
2026-09-21,SOUTH KOREA,UNITED STATES,194,-10.0,1,False,False,False,https://www.arkansasonline.com/news/2026/sep/21/n-korea-launches-2-missiles-toward-sea/
2026-09-21,UNITED STATES,SOUTH KOREA,062,7.4,1,False,False,False,https://www.arkansasonline.com/news/2026/sep/21/n-korea-launches-2-missiles-toward-sea/
2026-09-21,JAPAN,SOUTH KOREA,062,7.4,1,False,False,False,https://www.arkansasonline.com/news/2026/sep/21/n-korea-launches-2-missiles-toward-sea/
2026-09-21,UNITED STATES,SOUTH KOREA,062,7.4,1,False,False,False,https://www.arkansasonline.com/news/2026/sep/21/n-korea-launches-2-missiles-toward-sea/
2026-09-21,JAPAN,SOUTH KOREA,062,7.4,1,False,False,False,https://www.arkansasonline.com/news/2026/sep/21/n-korea-launches-2-missiles-toward-sea/
2026-09-21,SOUTH KOREA,JAPAN,062,7.4,1,False,False,False,https://www.arkansasonline.com/news/2026/sep/21/n-korea-launches-2-missiles-toward-sea/
2026-09-21,SOUTH KOREA,JAPAN,194,-10.0,1,False,False,False,https://www.arkansasonline.com/news/2026/sep/21/n-korea-launches-2-missiles-toward-sea/
2026-09-21,SOUTH KOREA,UNITED STATES,062,7.4,1,False,False,False,https://www.arkansasonline.com/news/2026/sep/21/n-korea-launches-2-missiles-toward-sea/
2026-09-21,SOUTH KOREA,UNITED STATES,194,-10.0,1,False,False,False,https://www.arkansasonline.com/news/2026/sep/21/n-korea-launches-2-missiles-toward-sea/
2026-09-21,NORTH KOREA,SOUTH KOREAN,183,-10.0,6,True,False,False,https://www.euronews.com/2026/09/21/three-south-korean-soldiers-injured-in-dmz-explosion-seoul-says
2026-09-21,KOREA SOUTH,NORTH KOREA,057,8.0,6,True,False,False,https://www.shorouknews.com/news/view.aspx?cdate=21092026&id=7d7c9532-86f4-4b48-82e7-74921e73efa4
2026-09-21,NORTH KOREA,KOREA SOUTH,057,8.0,6,True,False,False,https://www.shorouknews.com/news/view.aspx?cdate=21092026&id=7d7c9532-86f4-4b48-82e7-74921e73efa4
2026-09-21,SOUTH KOREA,THE US,060,6.0,4,False,False,False,https://morungexpress.com/south-korea-us-japan-hold-consultations-over-north-koreas-latest-missile-launches
2026-09-21,NORTH KOREA,SOUTH KOREA,040,1.0,10,False,False,False,https://morungexpress.com/south-korea-us-japan-hold-consultations-over-north-koreas-latest-missile-launches
2026-09-21,SOUTH KOREA,NORTH KOREA,130,-4.4,2,False,False,False,https://www.etoday.co.kr/news/view/2628054
2026-09-21,SOUTH KOREA,RUSSIA,130,-4.4,2,False,False,False,https://www.etoday.co.kr/news/view/2628054
2026-09-21,NETFLIX,SEOUL,046,7.0,10,False,False,False,https://www.etoday.co.kr/news/view/2628071
2026-09-21,SOUTH KOREA,RUSSIA,130,-4.4,2,False,False,False,https://www.etoday.co.kr/news/view/2628054
2026-09-21,SEOUL,NETFLIX,046,7.0,10,False,False,False,https://www.etoday.co.kr/news/view/2628071
2026-09-21,SEOUL,PYONGYANG,020,3.0,1,False,False,False,http://www.eldia.com/el-mundo/corea-del-norte-lanzo-dos-misiles-balisticos-al-mar-el-mundo_1789964167
2026-09-21,SOUTH KOREA,JAPAN,042,1.9,8,False,False,False,https://www.sudouest.fr/international/asie/coree-du-nord/coree-trois-blesses-dans-l-explosion-d-une-mine-dans-la-zone-demilitarisee-30719871.php
2026-09-21,SEOUL,PYONGYANG,020,3.0,7,False,False,False,http://www.eldia.com/el-mundo/corea-del-norte-lanzo-dos-misiles-balisticos-al-mar-el-mundo_1789964167
2026-09-21,JAPAN,SOUTH KOREA,043,2.8,8,False,False,False,https://www.sudouest.fr/international/asie/coree-du-nord/coree-trois-blesses-dans-l-explosion-d-une-mine-dans-la-zone-demilitarisee-30719871.php
2026-09-21,JAPAN,SOUTH KOREA,040,1.0,10,False,False,False,https://aif.ru/politics/world/yomiuri-ssha-yaponiya-i-yuzhnaya-koreya-sozdayut-sistemu-sotrudnichestva-v-arktike
2026-09-21,SOUTH KOREA,JAPAN,040,1.0,10,False,False,False,https://aif.ru/politics/world/yomiuri-ssha-yaponiya-i-yuzhnaya-koreya-sozdayut-sistemu-sotrudnichestva-v-arktike
2026-09-21,SOUTH KOREA,CHINA,020,3.0,8,False,False,False,https://www.koreatimes.co.kr/business/companies/20260921/chinese-steel-cuts-raise-hopes-for-korean-steelmakers
2026-09-21,SOUTH KOREA,CHINA,061,6.4,8,False,True,False,https://www.koreatimes.co.kr/business/companies/20260921/chinese-steel-cuts-raise-hopes-for-korean-steelmakers
2026-09-21,SOUTH KOREA,JAPAN,010,0.0,6,False,False,False,https://newstodaynet.com/2026/09/21/n-korea-fires-two-ballistic-missiles-toward-sea/
2026-09-21,SOUTH KOREA,JAPAN,031,5.2,2,False,False,False,https://newstodaynet.com/2026/09/21/n-korea-fires-two-ballistic-missiles-toward-sea/
2026-09-21,SOUTH KOREA,JAPAN,010,0.0,2,False,False,False,https://newstodaynet.com/2026/09/21/n-korea-fires-two-ballistic-missiles-toward-sea/
2026-09-21,SOUTH KOREA,JAPAN,031,5.2,6,False,False,False,https://newstodaynet.com/2026/09/21/n-korea-fires-two-ballistic-missiles-toward-sea/
2026-09-21,SOUTH KOREA,NORTH KOREA,010,0.0,2,False,False,False,https://newstodaynet.com/2026/09/21/n-korea-fires-two-ballistic-missiles-toward-sea/
2026-09-21,SOUTH KOREA,NORTH KOREA,010,0.0,2,True,False,False,https://newstodaynet.com/2026/09/21/n-korea-fires-two-ballistic-missiles-toward-sea/
2026-09-21,SOUTH KOREA,NORTH KOREA,010,0.0,2,True,False,False,https://newstodaynet.com/2026/09/21/n-korea-fires-two-ballistic-missiles-toward-sea/
2026-09-21,SEOUL,PYONGYANG,022,3.2,4,False,False,False,https://newstodaynet.com/2026/09/21/n-korea-fires-two-ballistic-missiles-toward-sea/
2026-09-21,SOUTH KOREA,NORTH KOREA,025,-0.3,1,False,False,False,https://newstodaynet.com/2026/09/21/n-korea-fires-two-ballistic-missiles-toward-sea/
2026-09-21,NORTH KOREA,SOUTH KOREA,120,-4.0,2,False,False,False,https://newstodaynet.com/2026/09/21/n-korea-fires-two-ballistic-missiles-toward-sea/
2026-09-21,SOUTH KOREA,NORTH KOREA,043,2.8,3,False,False,False,https://english.hani.co.kr/arti/english_edition/e_northkorea/1278836.html
2026-09-21,SEOUL,PYONGYANG,025,-0.3,1,False,False,False,https://newstodaynet.com/2026/09/21/n-korea-fires-two-ballistic-missiles-toward-sea/
2026-09-21,STARBUCKS,SOUTH KOREA,020,3.0,8,False,False,False,https://www.koreatimes.co.kr/business/companies/20260921/starbucks-launches-my-star-coffee-campaign-to-donate-1-mil-cups
2026-09-21,STARBUCKS,SOUTH KOREA,070,7.0,8,False,False,False,https://www.koreatimes.co.kr/business/companies/20260921/starbucks-launches-my-star-coffee-campaign-to-donate-1-mil-cups
2026-09-21,SOUTH KOREA,NORTH KOREA,022,3.2,1,False,False,False,https://newstodaynet.com/2026/09/21/n-korea-fires-two-ballistic-missiles-toward-sea/
2026-09-21,SEOUL,NORTH KOREA,043,2.8,1,False,False,False,https://english.hani.co.kr/arti/english_edition/e_northkorea/1278836.html
2026-09-21,NORTH KOREA,SEOUL,042,1.9,1,False,False,False,https://english.hani.co.kr/arti/english_edition/e_northkorea/1278836.html
2026-09-21,JAPAN,SOUTH KOREA,114,-2.0,4,False,False,False,https://newstodaynet.com/2026/09/21/n-korea-fires-two-ballistic-missiles-toward-sea/
2026-09-21,JAPAN,SOUTH KOREA,140,-6.5,4,True,False,True,https://newstodaynet.com/2026/09/21/n-korea-fires-two-ballistic-missiles-toward-sea/
2026-09-21,NORTH KOREA,SEOUL,042,1.9,6,False,False,False,https://english.hani.co.kr/arti/english_edition/e_northkorea/1278836.html
2026-09-21,SOUTH KOREA,NORTH KOREA,010,0.0,1,False,False,False,https://newstodaynet.com/2026/09/21/n-korea-fires-two-ballistic-missiles-toward-sea/
2026-09-21,SOUTH KOREA,NORTH KOREA,025,-0.3,1,False,False,False,https://newstodaynet.com/2026/09/21/n-korea-fires-two-ballistic-missiles-toward-sea/
2026-09-21,SOUTH KOREA,AMERICAN,010,0.0,1,False,False,False,https://english.hani.co.kr/arti/english_edition/e_northkorea/1278836.html
2026-09-21,SOUTH KOREA,NORTH KOREA,010,0.0,2,True,False,False,https://newstodaynet.com/2026/09/21/n-korea-fires-two-ballistic-missiles-toward-sea/
2026-09-21,NORTH KOREA,SOUTH KOREA,120,-4.0,2,False,False,False,https://newstodaynet.com/2026/09/21/n-korea-fires-two-ballistic-missiles-toward-sea/
2026-09-21,N KOREA,SOUTH KOREA,194,-10.0,2,False,False,False,https://newstodaynet.com/2026/09/21/n-korea-fires-two-ballistic-missiles-toward-sea/
2026-09-21,SOUTH KOREA,AMERICAN,010,0.0,1,False,False,False,https://english.hani.co.kr/arti/english_edition/e_northkorea/1278836.html
2026-09-21,SOUTH KOREA,NORTH KOREA,010,0.0,1,False,False,False,https://newstodaynet.com/2026/09/21/n-korea-fires-two-ballistic-missiles-toward-sea/
2026-09-21,SOUTH KOREA,RUSSIA,080,5.0,2,False,False,False,https://www.nin.rs/svet/vesti/123698/severna-koreja-zaraduje-milijarde-od-rata-u-ukrajini-evo-na-sta-kim-trosi-novac
2026-09-21,SOUTH KOREA,RUSSIA,080,5.0,2,False,False,False,https://www.nin.rs/svet/vesti/123698/severna-koreja-zaraduje-milijarde-od-rata-u-ukrajini-evo-na-sta-kim-trosi-novac
2026-09-21,SOUTH KOREA,NORTH KOREA,025,-0.3,10,False,False,False,https://www.nwaonline.com/news/2026/sep/21/n-korea-launches-2-missiles-toward-sea/
2026-09-21,SOUTH KOREA,UNITED STATES,090,-2.0,8,False,False,False,https://www.koreaherald.com/article/10881062
2026-09-21,JAPAN,SOUTH KOREA,045,5.0,2,False,False,False,https://www.nwaonline.com/news/2026/sep/21/n-korea-launches-2-missiles-toward-sea/
2026-09-21,JAPAN,SOUTH KOREA,045,5.0,6,False,False,False,https://www.nwaonline.com/news/2026/sep/21/n-korea-launches-2-missiles-toward-sea/
2026-09-21,NORTH KOREAN,SOUTH KOREA,138,-7.0,2,False,False,False,https://nypost.com/2026/09/21/world-news/south-korean-military-officers-injured-in-explosion-inside-dmz-bordering-north-korea/
2026-09-21,NORTH KOREA,SOUTH KOREAN,183,-10.0,2,True,False,False,https://nypost.com/2026/09/21/world-news/south-korean-military-officers-injured-in-explosion-inside-dmz-bordering-north-korea/
2026-09-21,JAPAN,SOUTH KOREA,045,5.0,2,False,False,False,https://www.nwaonline.com/news/2026/sep/21/n-korea-launches-2-missiles-toward-sea/
2026-09-21,SEOUL,THE ASSOCIATED PRESS,020,3.0,8,False,False,False,https://www.news-gazette.com/news/nation-world/explosion-injures-3-south-korean-military-officers-inside-dmz-bordering-north-korea/article_099c9c61-389a-5bee-bf19-61c7aaadfce0.html
2026-09-21,SEOUL,THE ASSOCIATED PRESS,020,3.0,12,True,False,True,https://www.news-gazette.com/news/nation-world/explosion-injures-3-south-korean-military-officers-inside-dmz-bordering-north-korea/article_099c9c61-389a-5bee-bf19-61c7aaadfce0.html
2026-09-21,NORTH KOREA,SOUTH KOREA,138,-7.0,2,False,False,False,https://www.news-gazette.com/news/nation-world/explosion-injures-3-south-korean-military-officers-inside-dmz-bordering-north-korea/article_099c9c61-389a-5bee-bf19-61c7aaadfce0.html
2026-09-21,JAPAN,SOUTH KOREA,050,3.5,1,False,False,False,https://www.azernews.az/region/264196.html
2026-09-21,JAPAN,SOUTH KOREA,050,3.5,2,False,False,False,https://www.azernews.az/region/264196.html
2026-09-21,SOUTH KOREA,JAPAN,050,3.5,2,False,False,False,https://www.azernews.az/region/264196.html
2026-09-21,SOUTH KOREA,JAPAN,050,3.5,2,False,False,False,https://www.azernews.az/region/264196.html
2026-09-21,SOUTH KOREA,UNITED STATES,050,3.5,2,False,False,False,https://www.azernews.az/region/264196.html
2026-09-21,SOUTH KOREA,UNITED STATES,050,3.5,6,False,False,False,https://www.azernews.az/region/264196.html
2026-09-21,SOUTH KOREA,UNITED STATES,050,3.5,2,False,False,False,https://www.azernews.az/region/264196.html
